,Featrue 0,Featrue 1,Featrue 2,Featrue 3,Featrue 4,Featrue 5,Featrue 6,Featrue 7,Featrue 8,Featrue 9,Featrue 10,Featrue 11,Featrue 12,Featrue 13,Featrue 14,Featrue 15,Featrue 16,Featrue 17,Featrue 18,Featrue 19,Featrue 20,Featrue 21,Featrue 22,Featrue 23,Featrue 24,Featrue 25,Featrue 26,Featrue 27,Featrue 28,Featrue 29,Featrue 30,Featrue 31,Featrue 32,Featrue 33,Featrue 34,Featrue 35,Featrue 36,Featrue 37,Featrue 38,Featrue 39,Featrue 40,Featrue 41,Featrue 42,Featrue 43,Featrue 44,Featrue 45,Featrue 46,Featrue 47,Featrue 48,Featrue 49
632,1.3463958097607769,-6.940866132145716,8.957355677551837e-09,0.0005486733549435962,0.0006258314982788224,10.127168679952902,0.06274133807530999,-5.213830854768437,-1.4523509388288751,2.685036297513343,-5.740992924550918,5.246051498879877,5.394614902011477,8.063352400704312,4.163556198595769,1.8969302607458696,2.122762389250232,-0.2983778050337508,-8.936733957977482,-7.501253570501372,0.7647328190405207,2.8645942957358432,-8.281836901793682,-8.885918224020628,-2.7173680553071864,-2.9020838050498288,-4.023838828826944,3.6002771336189525,1.5460554731697127,6.876311735468462,3.1323432431656277,-8.758133778512368,-0.07268673865565359,2.901434758991486,-6.62182727808037,-7.343681646237164,-1.7409019586775871,4.631210107308264,5.711684515106818,8.864897155534953,-7.5005506650199845,-9.056510639942513,3.6673652468235636,-6.386736497599276,-3.464082165244394,10.858167815821709,9.04765201742255,-7.839328638057468,-6.79015234382826,-0.00017578372001268047
633,6.86521632767416,-2.8001220057272787,5.056400264421744e-09,-0.0008479828098351567,-0.0005042837150524266,9.520814603937898,-0.025985065256147487,-0.3004220880127435,-1.0034873728966218,9.31538265380353,-9.97489839223993,2.1547007836141305,4.673947046113457,-6.786715027705181,2.5502032015946767,5.178399092611863,-1.7425161174831527,0.026188682629428618,8.507848375345132,-6.394816589766122,6.41209932639742,-4.976022832119757,4.389105029868539,2.744472996085349,-10.97913057846775,-5.6947007060273975,0.32409866996865694,-0.3385458456298184,-7.8750549573990485,-1.7403937366015512,-7.210828196474019,-9.001520578899516,0.0932750363352219,-2.1191333466793183,-4.754279685879739,1.0518545411040727,4.769469838976024,0.3101511127918106,-4.296272426537564,5.842578497356719,1.43887997634232,-8.370071374776254,5.980264817104736,4.871837818357244,-5.1562604821726,6.08685097598289,-6.375040854585032,-5.562280462964814,3.271899232986871,0.00035557254327096003
634,7.741826044051706,-2.005414757089676,4.339093122324231e-09,-0.0010118927972575093,-0.0004202217755109358,10.626083175422218,-0.005379908570609686,-1.8486378798554648,-1.2319777388927655,8.784510337385306,-8.472807058204918,1.9905243900720522,8.302063845635118,-7.715537297240935,1.8785658509709524,4.641382810527664,-0.24851431587399533,0.1660271897140016,8.863985038190549,-8.144742829574945,7.441199299816427,-5.69416925334454,6.248192330000665,3.1325173206675654,-8.550585490317868,-8.098817991543687,-0.8212915556910537,-1.20507518414973,-9.534687442173677,-0.8070686492335344,-5.833475283280034,-7.494824365349208,0.11154116126448314,-3.4284929397807757,-3.8084298075825678,0.06597616849136301,3.1717597990748123,-0.13889342426225615,-5.792342568447931,5.168837377319216,2.1350880973135875,-7.030667689450201,5.803754814126585,3.753092327244288,-5.427685649931921,6.3638278126618415,-8.5882421379256,-4.852457786337157,3.657834166376816,0.00025497139821857476
635,7.7000666683366585,-1.2505211727448888,6.1083041705789196e-09,-0.0009193147397846645,-0.0004365965493597454,9.839569085685804,-0.011995019981539977,-2.7953794662818052,-0.5457458268169945,9.376787554345956,-7.577687355798588,2.3007279997006638,6.142216336132189,-8.542085310820195,3.2371371487881495,6.629655419977329,-1.0797207649229503,0.11129876489589148,9.137505689523074,-4.6996030811905545,5.862395275322833,-3.836219493126084,5.878772519806522,2.8482715487505135,-10.1495742570758,-7.470756581418801,1.2744948748519216,-3.3545218951296087,-8.149241114431941,-3.073511428013388,-5.808429743981244,-9.00375355598532,0.08933796817085946,-3.8550670647100116,-3.887819393796194,2.0538055911729796,4.170053554590862,-0.6532880116032398,-5.432134200568259,3.53938360323986,1.6202637856352533,-6.900746935717699,5.652149396537755,3.0417051150868586,-6.921999742803167,5.926860721087708,-5.4898778336144165,-4.751799927683349,6.011333982749196,0.00011859134531310973
636,2.4852723298786117,8.928388095507149,7.939272701027074e-09,0.00020885771346005258,0.00014315516327279853,5.215270418288638,0.0924936119036318,-5.2252140680112635,-2.7878099260395555,5.269746098743064,-4.668757790202568,5.757170031285881,7.276936491379009,1.9932194507833887,-9.548897405679668,8.493597305877694,-7.031619702896342,0.2814560667005754,6.459361889178281,5.544872971429574,-3.091240866124937,1.2029845688268523,6.766555078059828,6.548141688596489,8.39413561512532,2.292900015679114,-8.74949502374062,1.1516702747453995,-5.184376181443905,-9.963053854192824,6.2999670003033215,-0.7648389761283559,-0.003230965883505081,7.056287931285117,7.386531380463159,-4.839543036109404,9.075923598098438,0.6724592805525238,7.553598556327498,-2.4802574077826915,-5.153723687187092,-4.341126453778905,5.501450112383258,-5.62452500260905,-3.7359300968677482,1.2473174478396962,2.728341206725793,-7.834033702306504,-3.8563746443135285,-0.0006115425115214941
637,2.65408124562871,-3.5537373040998115,8.680434524130745e-09,0.0006707162209418667,0.0005962100796516396,9.646667924299772,0.06979033134188291,-4.697507593191396,-1.5773293816474823,-0.34963889487931743,-7.6807387578892286,5.754620191063013,7.222416132630456,8.052303459161902,5.21338663357049,2.911900068471731,3.2686678175191344,-0.2362417942539524,-8.99246556399562,-7.397025843524187,0.09553797233393208,2.994659040953599,-7.3224049253938714,-8.951182360297562,-4.3587874812480445,-5.071255967415811,-4.811768083517566,2.49199399778823,3.0132328061678364,5.704494536891563,4.425407748852646,-8.968159318876445,-0.10505464756351196,3.1520844473912004,-5.753711740666697,-8.611957516479066,-0.8779452712385074,5.346669523317272,6.04306132303363,9.667588334203574,-7.5752531038321855,-9.272783739730642,5.99902311285968,-3.7383535782136166,-3.677488752360481,8.83623064192119,7.78834952279975,-11.145745324284203,-7.061241050483187,-0.0001784142443225813
638,7.763568383089514,-3.279359650480384,6.4024320156049645e-09,-0.0009137506317559488,-0.00037196703961353317,9.009528870891245,-0.002254816793907165,-1.9882947151801778,-0.2565167187490001,7.056483865037474,-7.892412923037768,0.8341356527123804,5.442186017500023,-8.07306032332483,2.9920907462832282,4.19479286631014,-0.8967662586009363,0.215432893370044,11.085157565614304,-6.959189760412806,6.420291593218644,-5.30673241104094,7.96110330959298,3.7700993490134898,-10.71673337112028,-8.444569073902754,-1.0702156322619483,-1.892282823195489,-6.693950522554751,-2.1754550616733708,-6.613888708178107,-9.350725760308126,0.07567092485503367,-4.226301528464294,-3.991660711055161,0.31104545804497047,4.3605059332743705,0.6322293825262171,-6.567670755998849,5.003320524666395,3.0053415425299654,-8.120935176706274,6.7526877380406525,3.2171453301161272,-6.5354792942451105,4.426652925962281,-7.258652472487838,-4.2418513612776785,3.4936962397108293,3.3112917226976626e-05
639,8.266624652998809,-1.6713415342351325,6.158223598036766e-09,-0.0009366580287750895,-0.00036527751243175513,7.056081051777497,-0.00790464037526634,-3.5943706853693707,-1.08110920783947,7.145240277246262,-11.111004626889983,0.71512258015007,6.829719127578554,-6.342123923151769,2.5054278196842503,5.95850778636254,0.5136899269679003,0.15356552524920475,8.066790571314169,-6.894248847054233,7.071290653746367,-5.599577607908714,7.102370375664146,3.083591064093044,-11.776859190268485,-7.577332423626149,0.8375278056210532,-2.6227966528041784,-8.682752252889792,-3.5571770573210433,-6.716720483875888,-6.55854664958581,0.07790426099450161,-4.9570502420492915,-1.9116709350501,0.7702187928594324,7.293953441000399,1.9525139228514956,-4.961939985541731,3.917892625985635,2.0770879238775137,-9.094618857930046,5.907172313468139,3.425609904864258,-7.505993291893888,6.8072414924525,-6.701071946426849,-5.759126301483944,3.569654628788931,0.0002943605864759892
640,9.099961774875416,-2.068142520528133,6.389520834520792e-09,-0.0008010750675654827,-0.0005547468077733159,10.2443302280184,-0.002056872101559709,-0.7724773540567323,-1.2165075888734347,6.970242241810073,-7.9090906447750955,2.8026154394715563,4.808081338650698,-8.569227333308078,2.9852064309737414,5.830338015122605,1.1670215943127717,0.127594149486367,10.532847187638062,-3.424169867220624,7.0106455873279625,-4.249990689672662,6.211131163725534,2.292609746844221,-9.623507496447635,-8.995165149686724,0.0619699524884631,0.3712415620006875,-7.484487375725234,-1.550886746517906,-6.431520132655987,-7.715389995088417,0.06899935804867906,-2.1796537123119784,-3.617314694849052,1.2921718532663613,4.089190821363243,-1.431879741160993,-5.9609092146872555,5.596475845407714,4.993533242450992,-9.033639256762756,6.235110961577457,1.8880830669087258,-6.106496507745254,6.146091411630015,-5.435147924153591,-6.195658853503324,4.055051053446646,0.0003483875674942984
641,8.7057685434639,-2.7360454253835917,4.836301875920667e-09,-0.0009635607297777203,-0.00026658260450160943,8.102206417396966,-0.008052851582582591,-2.6803043725375737,-0.94365286785031,7.417138467602213,-9.065575966980557,1.8695680882015546,6.9380346215589315,-8.062440540550003,1.423940567521127,5.05213860184113,-0.08784800521024178,0.1807152727929388,8.476932471229272,-7.335205699723997,5.834158511170341,-5.558501566097337,7.067787633385425,2.4111155718248436,-10.567119450729578,-7.042583950787684,1.044443642806728,-1.3216783608559115,-9.129571199998797,-3.3014268360830963,-4.881736961149436,-9.342949909442986,0.06944619347179613,-3.977552523120466,-5.163658721853845,-0.5235982742254057,6.244170562612057,1.4009682974340951,-5.053217851270276,4.3740634099438624,3.194688685282221,-8.562229985205063,5.956353186057406,2.399911641723254,-5.3991765435177035,8.84500055456606,-7.886531422619673,-6.8701255047391045,5.051568839703494,0.00016469932933914136
642,3.7048753362303914,-7.578336665572381,1.0119818033189488e-08,0.0006384327907384027,0.0004890097776949564,9.882156639808226,0.08256299613817167,-5.779157959848418,-0.8334590404509594,0.682742069311142,-5.108631926375488,5.641375630827154,7.809115913474529,9.941248617442875,5.560413174003317,2.494999880412875,2.213034321641995,-0.2672952704092612,-9.291591875005555,-8.193478472984973,-0.2490175850210799,3.160743626136176,-7.871467072046279,-7.990904580177406,-4.0771567069439,-3.8989420302592963,-5.723875727820863,0.16379990742721695,0.9913198119025721,6.461841028569758,4.994898620789165,-9.623312042216078,-0.11610864980565164,5.4674606223826165,-5.291563004230786,-7.471830446197757,-2.0982197984779964,5.551375130744811,5.386243120809871,8.511375074283228,-5.440310471957837,-9.280102410137342,5.855685546202236,-5.003199070381888,-2.628597658566604,10.60620474233627,8.894052003550923,-10.748232603155557,-6.933350856859416,-0.00018225427211668145
643,7.406704031386442,-1.379586117927983,4.52167282278404e-09,-0.0010220200281488574,-0.00039888956508903257,9.401000130138465,0.0036211626225521585,-1.3277226263788067,-0.7747750280193121,7.610457479730281,-6.559183642794808,1.4739864970800562,7.046037282851986,-8.918515083769236,1.54992677479793,6.4324144216804875,0.23899610443794833,0.2551230668730847,10.589779798863383,-5.9218235244262525,5.720708066923796,-4.777600695775265,6.216316523262833,4.322744639339724,-9.649018603189694,-7.894213529799414,-1.1314043023550577,-0.19467944779274482,-7.841166846915946,-3.4101404051830406,-5.216736313686988,-9.238789285300715,0.08275461604266582,-1.5506051198818427,-3.0636855438698163,-1.4185434376293657,3.6137113376706305,1.008325454262675,-4.558784913134996,4.397280693745232,3.1071330197686065,-9.393737802795378,7.245064062007142,1.5261879270264693,-4.9221280128245315,6.6419447955675945,-8.462355235178526,-5.280214923251625,1.9031205347705145,0.00029932278210446494
644,0.7646799382229963,-5.328663290400133,7.616278168566504e-09,0.0007781723459891389,0.00045858398878147877,8.511934898055886,0.06957960436560492,-7.063875700887365,-1.6436714412550761,1.183044802163362,-5.26388060500088,6.6590208076445485,7.114912074717993,8.107770716349544,6.899633424618612,3.200988664567078,0.7139242113261399,-0.22857663955900653,-10.793484595374814,-6.755281296872743,1.0486605261313777,3.6017043355938845,-6.574532910007379,-8.156506738194928,-4.727074035727378,-4.970727914785096,-3.121578579367074,1.0245120048078717,2.352728593928953,5.637585538934521,2.9510745741119275,-10.273070907149707,-0.11994402662810552,5.146294234172294,-5.507750140116893,-9.179271319966507,-0.04107278136258041,6.621469937027072,7.268864842268427,7.784893783615075,-8.029734941879296,-10.442762616370159,6.002927883527765,-4.415639356775076,-4.243595712871429,8.451409900619835,9.574044457372507,-10.042273984033766,-6.384785414510712,-0.00037608627786199576
645,2.227451174130521,8.318585615356275,5.718681491153256e-09,0.0003324612071806735,0.00015267117897982912,3.94003149228946,0.09829873875249348,-5.0630645678600334,-2.7252252682837774,4.673828863702832,-6.124152532093119,4.860204853805322,6.927004130376774,2.5751964808176795,-11.07539227798729,8.124324801059405,-8.279751994224348,0.35743365570291846,7.996941996051535,7.551457837784247,-2.2188232228040894,-0.8108409359402965,7.263372118963522,8.457065001160569,10.190029393747903,1.7955504260524477,-7.52631465175752,1.4110787639191962,-8.550847085400992,-7.965989725739062,8.085516441504037,-1.798666709035223,0.005607449005650111,7.657936356340319,7.385737399372617,-3.3899070316400084,8.496844612440103,1.0349040389587123,8.206990104849107,-1.5880759612119282,-6.549561959343768,-4.868928922467312,3.859622011498369,-4.078574931121153,-4.773238028953473,2.2193161586472154,2.969878961571269,-5.960207891359434,-5.145087159429981,-0.0007042472020311012
646,6.9572965779779405,-2.788173659874703,4.386014713688352e-09,-0.0007078051226106701,-0.0002755924881736658,8.655209327825721,0.00312034513006348,-2.5063571482451366,-0.9425172359315078,7.949880937939821,-8.499684254271568,0.9212822863789685,6.61695202357575,-7.9983674098174555,1.3852227761331388,5.338151079812576,0.16243575880112826,0.16083771367193497,8.989631625743872,-6.492675227591043,6.265598152691503,-5.333950500737249,5.752895785266243,3.0682206738024735,-11.735505778262281,-6.681459748324041,0.22103074901552677,-1.0760859999965564,-7.182454789314837,-3.063416932614029,-4.611826538314496,-7.993500018864697,0.09429042270021291,-2.3670531724909787,-4.024633871298139,0.6283915521507175,4.886432359778683,0.9129700394189676,-4.596223900169832,3.7912215535373948,3.7154754573895934,-9.293739927698898,5.531803641513699,3.310961169727852,-6.853142508177111,6.626151298407788,-5.303976937642494,-4.854239675764215,5.044623351639581,0.00034796564738099234
647,2.2762700852130924,-7.053810566638919,1.0357826019333572e-08,0.0006372187744868121,0.00026104729764975595,8.38241612290637,0.08571810945914128,-6.181929124130827,-1.4143405017697124,2.571645877635484,-8.269291938610994,6.318187994929644,6.306634419478521,7.91884176979217,5.335481916506574,2.6041293695267007,2.653006169374899,-0.28409864308678007,-8.612967139142015,-6.707934182759549,-0.6403586078233406,2.7640484445923175,-7.70492151841635,-9.780414935900364,-2.803617313199013,-6.219594943476866,-4.64125572319289,1.666865417000266,2.394126131708784,5.172546698803151,2.602118243356698,-8.776288957610001,-0.11231432320143031,2.6545309319094272,-6.389899744638529,-7.037171393764064,-2.61875966505538,4.673600331949735,7.440887981029929,8.412002339335288,-6.731143754482818,-10.744869433811981,3.907494687623874,-5.25469341068443,-3.2417324568038426,9.458368545997676,9.576170370241094,-8.739059695583522,-7.074786790085065,-0.00013112311207696964
648,1.5435906526193743,7.963030373502823,8.666536697828704e-09,0.0001432803810423882,-1.401827068104109e-05,4.428028057281438,0.10367787221443191,-3.18100895913512,-2.426271674302741,4.0594036894764525,-4.82712053592458,4.3202108293426305,7.525924834547989,1.9809627092397202,-9.063228532980272,8.997362159543947,-6.981335542510216,0.3015638191147259,5.606872718771355,5.46143327982785,1.9362680630654934,-0.7239700606001753,6.903924458144676,8.891878870132178,9.327373762192089,3.3767318806779554,-8.473374864260252,1.7427845010981402,-7.1437273700842345,-10.195308441489647,5.736864622346121,-2.1643411963954255,-0.05859431593000674,7.495610837392115,7.732737821115288,-3.6917705522695092,9.130716988217335,-0.46664277763433426,9.811132385496018,-2.1707400946824356,-3.788657646055179,-4.288168404951839,3.0322343210152543,-5.260117055440405,-5.061308226622322,0.0778641152081776,2.1373091227654766,-7.058373877854528,-4.559456272468572,-0.0008860099933299341
649,3.056634667503391,8.598731128503003,8.125498048923799e-09,0.0003689508697971846,0.000249822144815382,3.4857326806460724,0.11259997722270422,-3.4061798055884918,-2.330217145026858,5.290632043052327,-4.90157101703463,5.453639132525261,5.939988338813983,0.9727951196448259,-11.449123854696074,10.060811265123112,-9.51998239569448,0.3113558645900284,5.032593920562288,3.4202463162141,-1.7362787809121165,1.006862854922483,5.085004118685447,5.422353508127054,8.620375178725922,-0.13601507540017188,-7.76735215454316,-0.057581612639838964,-7.084699388904527,-7.914075700455234,7.140058121116471,-3.4629077863654185,-0.026976727091512245,6.051801705275896,8.581348752417174,-5.089667834828066,7.483308770308107,-0.8412595065125383,7.246846075885734,-1.1235731138500646,-5.971534694368797,-7.502832899011336,4.539146622124152,-6.22093845296482,-5.057804224064798,1.944526655395955,2.9458204289479477,-7.561070623371625,-4.529932770846471,-0.0006952070362050443
650,1.5238217861617227,-5.537542891413791,1.0957403065694877e-08,0.0004939523901725812,0.00046739078568061403,7.403740787016613,0.07757137340728862,-8.814893007972893,-1.720049437343767,2.036630101717871,-6.459924607698024,5.5172013042636765,8.281010205303929,8.325035669176824,4.893121791831323,0.9779854702204662,2.982781311132201,-0.2568761511216533,-9.692567321953579,-6.262479046396194,-1.5214516021320232,3.449682187592798,-6.7044165243252944,-9.146904432356644,-3.9163488240236637,-3.8783357794316093,-2.4536823548863067,4.92450383175213,1.2801259892286854,6.285640204513264,2.920660468651382,-8.635341287838791,-0.11475863510761797,4.2424300779044675,-6.88421186373539,-7.263318097947436,-4.0303075801732575,5.120779743971395,5.4908247207114975,7.5861291628505345,-7.418912025085182,-10.506590220396431,5.7279625027182375,-5.900146105674244,-4.133538004730363,8.515351395535424,8.654447391220163,-9.251984125378229,-7.25448565176655,-0.0003165393103240676
651,8.74716782953389,-3.053488393791344,5.52310280875693e-09,-0.0009298024782058255,-0.00040606914950346945,6.981046415537664,-0.028208067316791725,-2.298232455577191,-0.9847482429984091,6.903227384134704,-9.759039467319193,0.5733173514924049,7.281535229183695,-8.434688113593905,-0.32845024836912406,4.961295058678138,-0.20625729713105723,0.1050102360469728,10.216366649472949,-4.480044241193923,7.0027328862275855,-2.8438571506713703,6.115682976485578,3.125244345260516,-10.74418981299963,-6.161055950847729,-0.8171963840121806,-0.4681696287664947,-9.633515325384863,-4.499617757933037,-4.95757639533122,-7.522040573225383,0.04927577788176345,-3.200203915551886,-3.3632422572912226,0.017925524289838513,5.318882746913486,2.9023580422379536,-5.212878323499953,6.302460606621116,2.81101136243023,-9.127317005929326,5.601032564004528,2.408681244937367,-4.910117080774558,7.9185568388713605,-6.855734908635042,-3.722999235651836,3.9246699459173175,1.4918608200017091e-05
652,8.210825368285949,-2.5841119732746995,6.3538597619115465e-09,-0.0007853190347570273,-0.0004549604219394381,7.909293202227794,-0.019461852267864423,-2.4875083610939126,-0.5069582443869058,7.241157886590735,-6.655812337647994,1.0394675347736242,7.0002913844632895,-8.340718257541035,2.5724974715600815,5.048552814003334,-1.1755836068875243,0.1526192089896785,9.590941947790702,-6.729876980930441,6.526085221177728,-4.7583694811347375,7.250842418630461,4.353574025442059,-7.742949926791004,-7.365334826035944,2.2585332419578874,-0.3882974475430937,-7.490097073345609,-3.5342366616973253,-6.5072643694228,-11.076248047036659,0.09446192186750377,-5.74543083584733,-4.412556852821649,-0.08472379622604187,3.757634473546601,1.3302356767041603,-5.265130443556435,3.1507331886670746,3.587113127582668,-8.862004994266377,4.788192344135799,1.973747866498281,-6.522121216738523,5.847277559914482,-7.6839240027775055,-6.477006701549808,4.165824545777343,0.0002679096209326132
653,0.6215320545996454,9.269293102796148,5.2758241810772085e-09,0.00025631155053624046,0.00018357384369598306,2.875024403430236,0.08928833171084684,-6.03780711615223,-2.5591688470353486,4.76685614448357,-4.15355113845779,3.3987775469178025,9.258067871597955,2.9820494497764725,-10.090742369227726,8.787050380482992,-6.154735077137765,0.32405838839850676,3.7652739181272423,5.004542703073708,0.6445108861207516,0.07876832139044798,6.526853739207571,6.550614297930657,8.800899674914387,1.8772471689184955,-7.099089640716495,2.307629358169843,-6.780472147625021,-9.452671561286824,6.866240429446619,-0.49911629018685777,0.01241298578186361,7.951273439678132,8.441722930580971,-3.1718319271117608,9.663985365032069,0.10302640003735364,7.62135104214553,-3.7725225443458377,-6.107220737035744,-5.1209915649903985,2.8705158412625957,-4.608231796946398,-6.11191861692893,2.08398894440828,0.7797618073113353,-7.631965627729557,-5.1317937747981865,-0.0006253420487307372
654,0.36065501160723734,-5.976519074482848,8.962836379179429e-09,0.0007963667045951915,0.0004705965352103031,6.970583047657118,0.07209761639572852,-7.089175218334559,-1.5111733811576051,1.7797962171318569,-6.168713792901192,7.831201508966211,5.197460855423338,6.914037921989239,5.6332400467176615,1.782145272667706,2.235824985581644,-0.311771522465157,-11.046025501269911,-7.2295667736308165,0.9310932343822205,3.3618361671414814,-7.389844093330659,-9.179883490646377,-5.055231998993076,-4.091124620573081,-4.088217099681562,4.047413623414875,1.943085332825677,4.151754887177085,2.726757894345874,-7.701109201724355,-0.11538885285005303,4.56957679418991,-6.263766111725738,-7.5224448475768515,-2.995288732561227,4.8712633686458595,5.229805303247108,6.613448643714081,-6.718769343809298,-8.685755177821038,4.475000994665159,-3.924387397588862,-4.935363697672624,8.044998654601784,9.644440231806662,-9.314082217704293,-9.259494906377611,-0.00035630401272900133
655,9.220397063814895,-2.4400339363940398,4.7877088935554676e-09,-0.0008922317671330598,-0.0005485800540938781,8.692297888476759,-0.01905813482457568,-1.172403528953077,-0.7483384892419095,7.816549303262939,-8.274176915712,1.477573973614009,6.229386756592117,-9.13677813522802,2.1962323030244284,5.60104611506623,-0.6453108780391333,0.14063439156988847,9.188385817104374,-4.816786525936679,6.041097105404551,-5.36170611652222,6.132296904637905,3.66261597905942,-10.55651109932275,-7.233368231498101,0.5052944551883016,-0.3738175118935556,-8.266343308051335,-2.8099165159984594,-6.002158584870413,-9.859173765398117,0.06887210351034703,-2.530141764918781,-5.259868338386827,-0.3767288803200508,3.842591886401484,1.2953828637512672,-4.492958295775407,3.617262452573951,1.3771613298329304,-8.802845793089075,7.150092462156921,2.8989531880123196,-4.70785828723747,7.218419961584759,-9.383674109604376,-5.930931672518502,5.593496322398989,0.00035466058748658344
656,5.980586518766781,-2.3695938414413593,4.484195670932266e-09,-0.0009340225450184754,-0.0004603013022531272,8.131980368125223,0.006764173362784065,-2.247329014518197,-0.8888071973527452,6.88248381663989,-7.2035944342398555,2.2018059647267503,6.233210462459118,-7.965158658299364,3.4959573949788747,3.4955460023006584,0.1717242752468366,0.10057270767324793,7.621651627529826,-5.684997043968991,8.451365034725246,-3.224143506440462,5.753913677565806,4.0614059730692205,-9.985092403764757,-4.992866668535099,-0.4292530077819319,-1.0652472197170375,-8.503061402969836,-2.733872094278278,-5.5603994063958915,-8.071228370439238,0.060138308274255675,-2.6845838715349783,-2.564649201347166,1.4130298682526137,3.587902299498369,-1.3995772068208954,-3.3880380156857828,5.574472605842184,1.8298646583172617,-7.1344493469443755,5.3245043387615185,3.965159189403286,-6.2122801154755125,5.088143875825115,-7.3717662552641015,-6.352294864948929,3.7224565830553518,0.00023885918456413284
657,1.9073752185474264,-4.817020949730951,1.0627643718127319e-08,0.0006506975344000093,0.00036744533130884813,7.885727976618307,0.08401997297685943,-7.564971177129795,-1.1121044581387598,0.5427995875562922,-5.93297340975667,8.051989705227463,7.262226073877109,8.9827289543677,4.497489818697221,3.698928406178715,1.9197265692210561,-0.23048331200026323,-8.178258212750121,-5.2645869148717,-1.7152107716242913,3.119176255527371,-6.918698472385824,-8.312552762270338,-4.077646255109677,-4.2877305097607445,-4.322101758758766,3.596322130069434,1.5618582706877948,5.033177230763629,1.2993183782398114,-9.758220321042158,-0.1177904077880371,2.6869808959485786,-7.055108110990678,-7.88226374215683,-3.0133823466538177,4.447917985081513,5.202798231704755,7.851257711807039,-6.564711607082596,-9.865313659269926,5.005114019376522,-5.375645178267399,-3.1577457163585056,8.31547507856716,8.16222009978475,-9.344127532703036,-7.268085331290132,-9.578899616670557e-05
658,7.184502418271247,-3.968257303417584,5.0967735879139e-09,-0.0009180623932521104,-0.00041386844427429705,9.272837596224191,-0.010269989659651521,-2.3258060284620488,-0.5271076425410429,7.9047881387134895,-8.459005065015463,1.5712623806216768,6.198702891675182,-7.206390503664256,2.343181131914791,7.134355736783763,0.16266684293965006,0.12344316213566382,9.972332500554828,-4.660431337278022,4.684717273452461,-6.666672035518782,6.886015028601667,1.6575051435332973,-10.621910161439976,-7.118707952029616,-0.3353778237477344,-0.23529313663412543,-8.681740535612516,-1.1154606829845086,-6.2125723126966745,-10.735133362895729,0.07098790078691446,-3.2871527124985183,-4.0764972576910505,-0.7390354544186093,6.211727414735245,1.6393762536785592,-6.343071400907088,5.4238012060907455,2.622373263309508,-9.502705102285281,4.1479120308459905,1.3164693134850953,-6.401648231856669,5.362626782351427,-7.386703902608499,-5.502665547599852,3.723776719005986,0.00021081934120794927
659,2.4823029680614805,-5.568575723314179,9.400394651666778e-09,0.0006284378843106478,0.000558724479281546,7.773630685943627,0.070294319205609,-7.238227751449061,-0.936015160217433,0.14310639074151266,-7.872731872822587,6.7232792547943285,6.538875949858749,8.694615354502703,4.655758938806011,2.174917467014465,1.9850607069956283,-0.29673930052113195,-9.76567222644344,-7.286940421080363,-0.27190968719554276,3.0410904271031614,-9.641677446385515,-8.288978461384021,-4.384358177707026,-5.08336461719405,-4.806015492750715,3.798827138879922,2.286446308023504,4.989504362922864,2.6259184712038963,-9.227585434290472,-0.09487560638676701,3.816651564537377,-7.352058529590378,-6.228964232262049,-1.4170347147532443,5.597078685146564,6.374483678198008,6.839700252701961,-8.345262468716788,-7.446411283797206,5.194193160436265,-7.0491676072199905,-3.6837869363516695,9.095569815493608,10.295235636099397,-11.328290397580256,-8.02009977763572,-0.0002519039629520365
660,2.439728539042052,9.889717015681791,8.279300900252501e-09,9.969322291774238e-05,0.00015948590610234074,4.101450641418115,0.09849079294645588,-3.1495363206957596,-3.415083022006422,5.501692081680675,-4.200690721599918,5.096963443265908,9.206187374441853,3.4194175458229856,-9.667205417225542,8.784182944019738,-7.0149100612330475,0.2952862319788419,5.874348678859528,5.783462526930565,-1.180678724010079,-2.9683918878405824,4.463105364860411,8.41303342550103,9.005637353111018,2.4315448022173634,-7.377247337111965,1.1868662312938152,-6.1349183506060205,-11.37809450527658,4.469731472410408,-3.1502292389641893,-0.014969270278598502,8.169118625812013,9.363331237903266,-5.488998486908064,9.278465259595123,1.2877224820890705,8.671813261975602,-0.7979458469590495,-6.52462518752321,-4.420382380701341,4.075581245047156,-7.072416180790477,-3.2022266399688255,3.0616137866882256,1.683933257310484,-7.313878594544926,-3.7367217100830104,-0.0005927451369084108
661,2.3494769606819257,-3.9420057273279725,8.532489036770887e-09,0.0006805764096462035,0.0005473842309017428,7.89743350333849,0.08342854440982954,-7.374640444024265,-0.611092566158089,-0.29052353518157403,-6.078467565662929,7.058743518176761,8.696067705572045,8.294245206540124,4.464617072169939,2.875827009189236,0.6341325401840787,-0.385285772361438,-9.864037006311053,-7.935953335683892,-0.14676691216137133,3.436013145864465,-6.094159558354574,-7.777783392635553,-3.5368645680410324,-5.97647359088734,-5.538354503708759,3.918786975924846,1.3843543761304686,3.846892471953602,2.322290732258943,-9.889376967015234,-0.1011460513399283,3.413052604115847,-7.651597630643027,-7.014366503235255,-3.495217618293824,3.7895328486271027,7.030264805176043,7.88071844788593,-6.441479582906251,-9.938261554029364,4.273335514929959,-5.718547809887905,-4.217011353932872,8.414631669600121,7.419372075048539,-9.408190047515863,-8.086518777432433,-0.00018945130822228996
